"LANGUAGE","English","Language name (in native language)."
"LANGUAGE_GAME","Use game language","Default selection in language selection menu."
"NOTE_CLOSE","Close","Notification button text - closes the notification."
"NOTE_DONTSHOWAGAIN","Don't show again","Notification button text - don't show this notification again."
"CONFLICT_DETECTED","Mod conflict detected!","Warning message that a mod conflict was detected."
"UNABLE_TO_OPERATE","This means that the mod is not able to operate and has shut down.","Warning message letting the user know that the mod can't work."
"CONFLICTING_MODS","The conflicting mods are:","Part of the mod conflict warning notification - header for the list of conflicting mods."
"HARMONY_ERROR","The mod was unable to properly apply its required Harmony patches.","Warning message that a patching problem was detected, and the mod can't operate."
"HARMONY_PROBLEM_CAUSES","Possible causes of this problem include:","Header for list of possible causes of Harmony errors."
"HARMONY_NOT_INSTALLED","The required Harmony 2 mod dependency was not installed","Possible cause of Harmony error - Harmony not installed."
"HARMONY_MOD_ERROR","An old and/or broken mod is preventing Harmony 2 from operating properly","Possible cause of Harmony error - a broken mod (not this one) can cause things to stop working."
"HARMONY_MOD_CONFLICT","Another mod may be trying to apply a conflicting Harmony patch","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"MOD_DESCRIPTION","Unlocks all 81 game area tiles.","Mod description displayed in content manager."
"SET_LANGUAGE","Set language"
"UNLOCK","Area unlocking"
"IGNORE_UNLOCK","Ignore area unlocking progression","Option in options panel - activates option to ignore city milestone progress restrictions on the number of game area tiles."
"IGNORE_UNLOCK_TIP","When this is enabled, you will always be able to purchase new game area tiles, ignoring any city milestone progress restrictions.","Tooltip in options panel."
"UNLOCK_25","Unlock central 25 tile area","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","Unlock all areas","Button in options panel - unlocks all game areas"
"NET_OPTIONS","Transmission networks","Option header in options panel".
"NO_POWERLINES","Enable electricity transmission without powerlines","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","When this is enabled, buildings no longer need to be conencted with powerlines (you will still need to produce electricity).","Tooltip in options panel."
"ELECTRIC_ROADS","Enable electricity transmission along roads","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","When this is enabled, roads will conduct electricy as though they are powerlines.","Tooltip in options panel."
"NO_PIPES","Enable water, sewage, and heating transmission without pipes","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","When this is enabled, buildings no longer need to be conencted with water or heating pipes (you will still need to provide water and sewage treatment, and heating plants if desired).","Tooltip in options panel."
"RESCUE_OPTIONS","Emergency rescue options - USE WITH CAUTION","Option header in options panel".
"IGNORE_EXPANDED","Ignore expanded 81 tiles data when next loading a save."
"IGNORE_EXPANDED_TIP","Use this as an emergency fallback option if you're having issues when loading games saved by earlier 81 tile mods (especially any issues with disappearing districts or areas).
WARNING: using this option will cause any districts outside the central 25-tile area to be malformed.
This option will automatically clear after the next city load is complete.","Tooltip in options panel."
"LOAD_DISABLED","The Load Game button has been disabled by the 81 Tiles mod to protect your save file from corruption. Use the Quit Game button and completely relaunch the game before loading any save file or starting a new city.","Tooltip on 'load game' button when in-game."
"MAIN_MENU_DISABLED","The Exit to Main Menu button has been disabled by the 81 Tiles mod to protect your save file from corruption. Use the Quit Game button and completely relaunch the game before loading any save file or starting a new city.","Tooltip on 'exit to main menu' button when in-game."
"EDITOR_DISABLED","The editors button has been disabled because the 81 Tiles mod is active. To use the editors, you must disable the 81 Tiles mod and restart the game.","Tooltip on disabled editor button in main menu."
